2020-04-09;KTMG                          ;        ;SGD ;000.000;000.000;000.150;+00.000;0000000000;  000.072;  000.000;CATALIST     ;000.000;00000000000;XCF ;000.000;
2020-04-09;Karin Tech                    ;        ;SGD ;000.000;000.000;000.270;+00.000;0000000000;  000.280;  000.300;MAINBOARD    ;000.000;00000000000;K29 ;000.000;
2020-04-09;Katrina                       ;        ;SGD ;000.109;000.099;000.109;-00.001;0000011200;  000.108;  000.109;CATALIST     ;000.099;00000001111;1A0 ;000.000;
2020-04-09;Kencana Agri^                 ;        ;SGD ;000.000;000.000;000.051;+00.000;0000000000;  000.044;  000.090;MAINBOARD    ;000.000;00000000000;BNE ;000.000;
2020-04-09;Keong Hong                    ;        ;SGD ;000.325;000.295;000.310;-00.005;0000015000;  000.290;  000.305;MAINBOARD    ;000.315;00000004530;5TT ;000.000;
2020-04-09;Kep Infra Tr                  ;        ;SGD ;000.475;000.445;000.460;+00.020;0022454600;  000.460;  000.465;MAINBOARD    ;000.450;00010292228;A7RU;000.000;
2020-04-09;KepCorp MBeCW200601           ;        ;SGD ;000.000;000.000;000.021;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;UPQW;000.000;
2020-04-09;KepCorp MBeCW201102           ;        ;SGD ;000.083;000.080;000.082;+00.007;0000081900;  000.082;  000.083;MAINBOARD    ;000.081;00000006771;JPBW;000.000;
2020-04-09;KepPacOakReitUSD              ;        ;USD ;000.535;000.500;000.530;+00.035;0002863800;  000.525;  000.530;MAINBOARD    ;000.505;00001489788;CMOU;000.000;
2020-04-09;Keppel Corp                   ;        ;SGD ;005.740;005.660;005.720;+00.110;0002635500;  005.700;  005.720;MAINBOARD    ;005.660;00015036724;BN4 ;000.000;
2020-04-09;Keppel DC Reit                ;        ;SGD ;002.490;002.350;002.350;-00.080;0005945000;  002.350;  002.370;MAINBOARD    ;002.480;00014419804;AJBU;000.000;
2020-04-09;Keppel Reit                   ;        ;SGD ;000.950;000.920;000.950;+00.030;0008431000;  000.940;  000.950;MAINBOARD    ;000.920;00007879475;K71U;000.000;
2020-04-09;Khong Guan                    ;        ;SGD ;001.660;001.650;001.650;-00.010;0000001500;  001.600;  001.660;MAINBOARD    ;001.660;00000002480;K03 ;000.000;
2020-04-09;KimHeng Offshore              ;        ;SGD ;000.030;000.021;000.029;+00.008;0000130000;  000.025;  000.028;CATALIST     ;000.021;00000003127;5G2 ;000.000;
2020-04-09;Kimly                         ;        ;SGD ;000.210;000.200;000.210;+00.005;0000286200;  000.205;  000.210;CATALIST     ;000.205;00000058977;1D0 ;000.000;
2020-04-09;King Wan                      ;        ;SGD ;000.089;000.067;000.089;+00.005;0000004200;  000.074;  000.089;MAINBOARD    ;000.089;00000000316;554 ;000.000;
2020-04-09;KingsmenCreative              ;        ;SGD ;000.210;000.185;000.185;+00.010;0000045500;  000.185;  000.210;MAINBOARD    ;000.193;00000008616;5MZ ;000.000;
2020-04-09;Kitchen Culture               ;        ;SGD ;000.000;000.000;000.069;+00.000;0000000000;  000.069;  000.077;CATALIST     ;000.000;00000000000;5TI ;000.000;
2020-04-09;Koda                          ;        ;SGD ;000.445;000.445;000.445;+00.000;0000031000;  000.440;  000.445;MAINBOARD    ;000.445;00000013795;BJZ ;000.000;
2020-04-09;Koh Bros                      ;        ;SGD ;000.164;000.163;000.164;-00.001;0000018500;  000.154;  000.164;MAINBOARD    ;000.163;00000003025;K75 ;000.000;
2020-04-09;Koh Eco                       ;        ;SGD ;000.040;000.038;000.040;+00.000;0000555000;  000.038;  000.040;CATALIST     ;000.038;00000021096;5HV ;000.000;
2020-04-09;Koh Eco W211112               ;        ;SGD ;000.000;000.000;000.004;+00.000;0000000000;  000.000;  000.003;CATALIST     ;000.000;00000000000;1F9W;000.000;
2020-04-09;Koh Eco W230925               ;        ;SGD ;000.000;000.000;000.005;+00.000;0000000000;  000.002;  000.020;CATALIST     ;000.000;00000000000;KHDW;000.000;
2020-04-09;Koon                          ;SUSP    ;SGD ;000.000;000.000;000.042;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;5DL ;000.000;
2020-04-09;Kori                          ;CD      ;SGD ;000.000;000.000;000.205;+00.000;0000000000;  000.205;  000.210;CATALIST     ;000.000;00000000000;5VC ;000.000;
2020-04-09;Koufu                         ;CDCD    ;SGD ;000.610;000.585;000.600;+00.015;0000711200;  000.595;  000.605;MAINBOARD    ;000.585;00000425159;VL6 ;000.000;
2020-04-09;Koyo Intl                     ;        ;SGD ;000.000;000.000;000.066;+00.000;0000000000;  000.059;  000.066;CATALIST     ;000.000;00000000000;5OC ;000.000;
2020-04-09;KrisEnergy                    ;SUSP    ;SGD ;000.000;000.000;000.030;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;SK3 ;000.000;
2020-04-09;KrisEnergy W240131            ;SUSP    ;SGD ;000.000;000.000;000.003;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CDXW;000.000;
2020-04-09;KrisEnergy z240131            ;SUSP    ;SGD ;000.000;000.000;000.153;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CDVZ;000.000;
2020-04-09;LCT                           ;        ;SGD ;000.000;000.000;000.400;+00.000;0000000000;  000.340;  000.400;MAINBOARD    ;000.000;00000000000;BJL ;000.000;
2020-04-09;LHN                           ;        ;SGD ;000.000;000.000;000.110;+00.000;0000000000;  000.100;  000.125;CATALIST     ;000.000;00000000000;41O ;000.000;
2020-04-09;LHT                           ;CD      ;SGD ;000.570;000.570;000.570;+00.000;0000005200;  000.505;  000.570;MAINBOARD    ;000.570;00000002964;BEI ;000.000;
2020-04-09;LION-PHILLIP S-REIT           ;        ;SGD ;000.921;000.906;000.915;+00.022;0000678000;  000.915;  000.919;MAINBOARD    ;000.919;00000622684;CLR ;000.915;
2020-04-09;LY Corp                       ;        ;SGD ;000.000;000.000;000.171;+00.000;0000000000;  000.091;  000.170;CATALIST     ;000.000;00000000000;1H8 ;000.000;
2020-04-09;Lafe^                         ;SUSP    ;SGD ;000.000;000.000;000.650;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;AYB ;000.000;
2020-04-09;Lasseters Intl                ;        ;SGD ;000.012;000.012;000.012;+00.001;0000010000;  000.012;  000.050;CATALIST     ;000.012;00000000120;5EL ;000.000;
2020-04-09;Leader Env^                   ;        ;SGD ;000.052;000.051;000.052;+00.001;0001200000;  000.051;  000.054;MAINBOARD    ;000.051;00000062200;LS9 ;000.000;
2020-04-09;Lendlease Reit                ;        ;SGD ;000.540;000.510;000.535;+00.035;0009500500;  000.530;  000.535;MAINBOARD    ;000.510;00004967564;JYEU;000.000;
2020-04-09;Ley Choon                     ;        ;SGD ;000.000;000.000;000.011;+00.000;0000000000;  000.010;  000.013;CATALIST     ;000.000;00000000000;Q0X ;000.000;
2020-04-09;Lian Beng                     ;        ;SGD ;000.385;000.365;000.375;+00.015;0000381900;  000.370;  000.375;MAINBOARD    ;000.370;00000142094;L03 ;000.000;
2020-04-09;Libra                         ;SUSP    ;SGD ;000.000;000.000;000.035;+00.000;0000000000;  000.000;  000.000;CATALIST     ;000.000;00000000000;5TR ;000.000;
2020-04-09;LifeBrandz                    ;        ;SGD ;000.002;000.002;000.002;+00.000;0000000100;  000.001;  000.002;CATALIST     ;000.002;00000000000;1D3 ;000.000;
2020-04-09;Linc Energy                   ;SUSP    ;SGD ;000.000;000.000;000.089;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;BRE ;000.000;
2020-04-09;Lion Asiapac                  ;        ;SGD ;000.365;000.365;000.365;+00.000;0000000500;  000.310;  000.365;MAINBOARD    ;000.365;00000000182;BAZ ;000.000;
2020-04-09;LionGold                      ;        ;SGD ;000.001;000.001;000.001;+00.000;0001000000;  000.000;  000.001;CATALIST     ;000.001;00000001000;A78 ;000.000;
2020-04-09;Lippo Malls Tr                ;        ;SGD ;000.109;000.102;000.103;-00.003;0051847700;  000.102;  000.103;MAINBOARD    ;000.106;00005468966;D5IU;000.000;
2020-04-09;Lonza                         ;CD      ;SGD ;000.000;000.000;079.970;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;O6Z ;000.000;
2020-04-09;Lorenzo Intl^                 ;SUSP    ;SGD ;000.000;000.000;000.016;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;5IE ;000.000;
2020-04-09;Low Keng Huat                 ;CD      ;SGD ;000.000;000.000;000.400;+00.000;0000000000;  000.350;  000.400;MAINBOARD    ;000.000;00000000000;F1E ;000.000;
2020-04-09;Lum Chang                     ;        ;SGD ;000.330;000.330;000.330;+00.005;0000275800;  000.330;  000.335;MAINBOARD    ;000.330;00000091014;L19 ;000.000;
2020-04-09;Lung Kee Bermuda              ;CD      ;SGD ;000.000;000.000;000.450;+00.000;0000000000;  000.450;  000.000;MAINBOARD    ;000.000;00000000000;L09 ;000.000;
2020-04-09;Luxking                       ;        ;SGD ;000.000;000.000;000.370;+00.000;0000000000;  000.156;  000.350;MAINBOARD    ;000.000;00000000000;BKK ;000.000;
2020-04-09;Luzhou Bio-Chem^              ;        ;SGD ;000.000;000.000;000.007;+00.000;0000000000;  000.007;  000.009;MAINBOARD    ;000.000;00000000000;L46 ;000.000;
2020-04-09;Lyxor Asia US$                ;        ;USD ;000.000;000.000;005.240;+00.260;0000000000;  005.160;  005.280;MAINBOARD    ;000.000;00000000000;P60 ;005.240;
2020-04-09;Lyxor ChinaH US$              ;        ;USD ;014.880;014.880;014.880;-00.060;0000000200;  000.000;  014.950;MAINBOARD    ;014.880;00000002976;P58 ;014.850;
2020-04-09;Lyxor EM Mkt US$              ;        ;USD ;000.000;000.000;009.920;+00.600;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;H1N ;009.920;
2020-04-09;Lyxor MSIndia US$             ;        ;USD ;000.000;000.000;013.720;+01.120;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;G1N ;013.720;
2020-04-09;M Development^                ;SUSP    ;SGD ;000.000;000.000;000.002;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;N14 ;000.000;
2020-04-09;MDR                           ;        ;SGD ;000.001;000.001;000.001;+00.000;0000000100;  000.000;  000.001;MAINBOARD    ;000.001;00000000000;A27 ;000.000;
2020-04-09;MDR W210617                   ;        ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.000;  000.001;MAINBOARD    ;000.000;00000000000;NKNW;000.000;
2020-04-09;MFG ADR US$                   ;        ;USD ;000.000;000.000;002.990;+00.000;0000000000;  000.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;N6DD;000.000;
2020-04-09;MFG Integration               ;        ;SGD ;000.081;000.075;000.078;+00.002;0000096100;  000.080;  000.081;MAINBOARD    ;000.080;00000007612;M11 ;000.000;
2020-04-09;MM2 Asia                      ;        ;SGD ;000.152;000.137;000.151;+00.015;0001690600;  000.151;  000.152;MAINBOARD    ;000.137;00000250716;1B0 ;000.000;
2020-04-09;MMP Resources^                ;        ;SGD ;000.000;000.000;000.002;+00.000;0000000000;  000.001;  000.002;MAINBOARD    ;000.000;00000000000;F3V ;000.000;
2020-04-09;MS Hldgs                      ;        ;SGD ;000.000;000.000;000.031;+00.000;0000000000;  000.021;  000.045;CATALIST     ;000.000;00000000000;40U ;000.000;
2020-04-09;MSC                           ;        ;SGD ;000.000;000.000;000.205;+00.000;0000000000;  000.175;  000.240;MAINBOARD    ;000.000;00000000000;NPW ;000.000;
2020-04-09;MSM Intl                      ;        ;SGD ;000.000;000.000;000.028;+00.000;0000000000;  000.026;  000.032;CATALIST     ;000.000;00000000000;5QR ;000.000;
2020-04-09;MTQ                           ;        ;SGD ;000.200;000.180;000.200;+00.010;0000219300;  000.191;  000.200;MAINBOARD    ;000.180;00000042137;M05 ;000.000;
2020-04-09;MTQ W230417                   ;        ;SGD ;000.000;000.000;000.094;+00.000;0000000000;  000.014;  000.123;MAINBOARD    ;000.000;00000000000;CRWW;000.000;
2020-04-09;MTU ADR US$                   ;        ;USD ;000.000;000.000;005.100;+00.000;0000000000;  000.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;N5YD;000.000;
2020-04-09;MYP                           ;        ;SGD ;000.000;000.000;000.061;+00.000;0000000000;  000.060;  000.098;MAINBOARD    ;000.000;00000000000;F86 ;000.000;
2020-04-09;Magnus Energy                 ;SUSP    ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.000;  000.000;CATALIST     ;000.000;00000000000;41S ;000.000;
2020-04-09;Maiwai Fund USD S             ;        ;USD ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;TY3 ;000.000;
2020-04-09;Man Oriental USD              ;        ;USD ;001.390;001.250;001.360;+00.010;0000657600;  001.300;  001.390;MAINBOARD    ;001.380;00000884274;M04 ;000.000;
2020-04-09;Manhattan Res^                ;        ;SGD ;000.000;000.000;000.010;+00.000;0000000000;  000.007;  000.019;MAINBOARD    ;000.000;00000000000;L02 ;000.000;
2020-04-09;ManulifeReit USD              ;        ;USD ;000.705;000.685;000.695;+00.020;0005162500;  000.690;  000.695;MAINBOARD    ;000.685;00003571640;BTOU;000.000;
2020-04-09;Mapletree Com Tr              ;        ;SGD ;001.700;001.660;001.680;+00.000;0019748000;  001.670;  001.680;MAINBOARD    ;001.690;00033252466;N2IU;000.000;
2020-04-09;Mapletree Ind Tr              ;        ;SGD ;002.490;002.400;002.400;-00.010;0007322000;  002.400;  002.410;MAINBOARD    ;002.430;00017804820;ME8U;000.000;
2020-04-09;Mapletree Log Tr              ;        ;SGD ;001.720;001.680;001.720;+00.060;0018881600;  001.710;  001.720;MAINBOARD    ;001.680;00032198054;M44U;000.000;
2020-04-09;Mapletree NAC Tr              ;        ;SGD ;000.890;000.850;000.860;+00.025;0008522600;  000.860;  000.865;MAINBOARD    ;000.850;00007443343;RW0U;000.000;
2020-04-09;MarcoPolo MarW230129          ;        ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.002;  000.004;MAINBOARD    ;000.000;00000000000;CQLW;000.000;
2020-04-09;MarcoPolo Marine              ;        ;SGD ;000.014;000.014;000.014;-00.001;0002450000;  000.013;  000.014;MAINBOARD    ;000.014;00000034300;5LY ;000.000;
2020-04-09;Maruwa Yen1k                  ;        ;JPY ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;M12 ;000.000;
2020-04-09;Mary Chia                     ;        ;SGD ;000.000;000.000;000.095;+00.000;0000000000;  000.030;  000.095;CATALIST     ;000.000;00000000000;5OX ;000.000;
2020-04-09;Matex Intl                    ;        ;SGD ;000.000;000.000;000.014;+00.000;0000000000;  000.007;  000.010;CATALIST     ;000.000;00000000000;M15 ;000.000;
2020-04-09;Maxi-Cash Fin                 ;        ;SGD ;000.132;000.122;000.132;+00.000;0000429100;  000.126;  000.132;CATALIST     ;000.124;00000053812;5UF ;000.000;
2020-04-09;MeGroup                       ;        ;SGD ;000.000;000.000;000.185;+00.000;0000000000;  000.115;  000.190;CATALIST     ;000.000;00000000000;SJY ;000.000;
2020-04-09;Medinex                       ;        ;SGD ;000.000;000.000;000.240;+00.000;0000000000;  000.100;  000.240;CATALIST     ;000.000;00000000000;OTX ;000.000;
2020-04-09;Medtecs Intl                  ;        ;SGD ;000.103;000.098;000.099;-00.001;0019214900;  000.099;  000.100;CATALIST     ;000.101;00001934701;546 ;000.000;
2020-04-09;MegaChem                      ;CDCD    ;SGD ;000.000;000.000;000.320;+00.000;0000000000;  000.280;  000.000;CATALIST     ;000.000;00000000000;5DS ;000.000;
2020-04-09;Meghmani SDS                  ;        ;SGD ;000.000;000.000;000.440;+00.000;0000000000;  000.350;  000.590;MAINBOARD    ;000.000;00000000000;M30 ;000.000;
2020-04-09;Memiontec                     ;        ;SGD ;000.245;000.225;000.245;+00.010;0000350000;  000.230;  000.240;CATALIST     ;000.230;00000081400;SYM ;000.000;
2020-04-09;Memories                      ;        ;SGD ;000.000;000.000;000.038;+00.000;0000000000;  000.033;  000.074;CATALIST     ;000.000;00000000000;1H4 ;000.000;
2020-04-09;Memstar Tech                  ;SUSP    ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;5MS ;000.000;
2020-04-09;Mencast^                      ;        ;SGD ;000.000;000.000;000.030;+00.000;0000000000;  000.030;  000.039;MAINBOARD    ;000.000;00000000000;5NF ;000.000;
2020-04-09;Mercurius                     ;        ;SGD ;000.000;000.000;000.042;+00.000;0000000000;  000.023;  000.041;CATALIST     ;000.000;00000000000;5RF ;000.000;
2020-04-09;Mermaid Maritime              ;        ;SGD ;000.066;000.063;000.065;+00.003;0009842900;  000.064;  000.065;MAINBOARD    ;000.065;00000633255;DU4 ;000.000;
2020-04-09;Metal Component               ;        ;SGD ;000.021;000.018;000.018;-00.001;0000780000;  000.018;  000.019;CATALIST     ;000.020;00000015212;5DX ;000.000;
2020-04-09;Metech Intl                   ;        ;SGD ;000.000;000.000;000.155;+00.000;0000000000;  000.102;  000.167;CATALIST     ;000.000;00000000000;V3M ;000.000;
2020-04-09;Metro                         ;        ;SGD ;000.685;000.660;000.685;+00.030;0000362100;  000.685;  000.715;MAINBOARD    ;000.660;00000243912;M01 ;000.000;
2020-04-09;Mewah Intl                    ;        ;SGD ;000.205;000.200;000.205;+00.005;0000023500;  000.200;  000.205;MAINBOARD    ;000.200;00000004800;MV4 ;000.000;
2020-04-09;Micro-Mechanics               ;        ;SGD ;001.670;001.550;001.600;+00.060;0000053000;  001.580;  001.620;MAINBOARD    ;001.650;00000085871;5DD ;000.000;
2020-04-09;Midas                         ;SUSP    ;SGD ;000.000;000.000;000.192;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;5EN ;000.000;
2020-04-09;MindChamps                    ;        ;SGD ;000.330;000.275;000.330;+00.065;0000058100;  000.310;  000.400;MAINBOARD    ;000.275;00000017230;CNE ;000.000;
2020-04-09;Mirach Energy^                ;        ;SGD ;000.075;000.074;000.074;+00.006;0000025000;  000.055;  000.074;MAINBOARD    ;000.074;00000001855;AWO ;000.000;
2020-04-09;Miyoshi                       ;        ;SGD ;000.026;000.023;000.026;+00.001;0000500000;  000.026;  000.027;CATALIST     ;000.025;00000012650;M03 ;000.000;
2020-04-09;MoneyMax Fin                  ;        ;SGD ;000.000;000.000;000.132;+00.000;0000000000;  000.117;  000.132;CATALIST     ;000.000;00000000000;5WJ ;000.000;
2020-04-09;Moya Asia                     ;        ;SGD ;000.061;000.055;000.058;+00.003;0025693900;  000.057;  000.058;CATALIST     ;000.055;00001512150;5WE ;000.000;
2020-04-09;Multi-Chem                    ;CD      ;SGD ;000.825;000.770;000.825;+00.075;0000004000;  000.780;  000.825;MAINBOARD    ;000.770;00000003289;AWZ ;000.000;
2020-04-09;Mun Siong Engg^               ;        ;SGD ;000.033;000.033;000.033;+00.000;0000331000;  000.032;  000.038;MAINBOARD    ;000.033;00000010923;MF6 ;000.000;
2020-04-09;Murata Yen1k                  ;        ;JPY ;000.000;000.000;000.000;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;PJX ;000.000;
2020-04-09;N515100S 200701               ;        ;SGD ;000.000;000.000;103.445;+00.000;0000000000;  090.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;AFVS;000.000;
2020-04-09;N516100Z 211001               ;        ;SGD ;000.000;000.000;091.000;+00.000;0000000000;  092.001;  000.000;GLOBALQUOTE  ;000.000;00000000000;BJJS;000.000;
2020-04-09;N517100F 220401               ;        ;SGD ;000.000;000.000;094.100;+00.000;0000000000;  095.101;  000.000;GLOBALQUOTE  ;000.000;00000000000;BZKS;000.000;
2020-04-09;N518100E 230201               ;        ;SGD ;000.000;000.000;094.111;+00.000;0000000000;  095.112;  000.000;GLOBALQUOTE  ;000.000;00000000000;CMHS;000.000;
2020-04-09;NA12100N 420401               ;        ;SGD ;000.000;000.000;117.600;+00.000;0000000000;  117.400;  118.600;GLOBALQUOTE  ;000.000;00000000000;PH1S;000.000;
2020-04-09;NA16100H 460301               ;        ;SGD ;000.000;000.000;118.033;+00.000;0000000000;  117.033;  119.033;GLOBALQUOTE  ;000.000;00000000000;BJGS;000.000;
2020-04-09;NA20100F 500301               ;        ;SGD ;000.000;000.000;000.000;+00.000;0000000000;  095.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;ZL8S;000.000;
2020-04-09;NGSC^                         ;SUSP    ;SGD ;000.000;000.000;000.001;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;B07 ;000.000;
2020-04-09;NKY 19500MBePW200911          ;        ;SGD ;000.265;000.265;000.265;-00.005;0000100000;  000.000;  000.000;MAINBOARD    ;000.265;00000026500;NZAW;000.000;
2020-04-09;NKY 21000MBeCW200911          ;        ;SGD ;000.000;000.000;000.155;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;YFCW;000.000;
2020-04-09;NKY 22500MBePW200911          ;        ;SGD ;000.000;000.000;000.510;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CUVW;000.000;
2020-04-09;NKY 23500MBeCW200911          ;        ;SGD ;000.058;000.058;000.058;+00.034;0000180000;  000.005;  000.000;MAINBOARD    ;000.058;00000010440;KVBW;000.000;
2020-04-09;NKY 26000MBeCW200911          ;        ;SGD ;000.000;000.000;000.025;+00.000;0000000000;  000.005;  000.000;MAINBOARD    ;000.000;00000000000;LUMW;000.000;
2020-04-09;NSL                           ;        ;SGD ;000.730;000.730;000.730;-00.070;0000020400;  000.735;  000.795;MAINBOARD    ;000.730;00000014892;N02 ;000.000;
2020-04-09;NTES ADR US$+                 ;        ;USD ;000.000;000.000;048.760;+00.000;0000000000;  000.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;K3MD;000.000;
2020-04-09;NX11100X 210601               ;        ;SGD ;000.000;000.000;090.000;+00.000;0000000000;  091.001;  000.000;GLOBALQUOTE  ;000.000;00000000000;OM0S;000.000;
2020-04-09;NX13100H 230701               ;        ;SGD ;000.000;000.000;092.000;+00.000;0000000000;  093.001;  000.000;GLOBALQUOTE  ;000.000;00000000000;R1MS;000.000;
2020-04-09;NX15100Z 250601               ;        ;SGD ;000.000;000.000;091.000;+00.000;0000000000;  092.001;  000.000;GLOBALQUOTE  ;000.000;00000000000;AFUS;000.000;
2020-04-09;NX16100F 260601               ;        ;SGD ;000.000;000.000;104.501;+00.000;0000000000;  000.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;BJHS;000.000;
2020-04-09;NX18100A 280501               ;        ;SGD ;000.000;000.000;102.300;+00.000;0000000000;  102.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;CMGS;000.000;
2020-04-09;NY05100N 200901               ;        ;SGD ;000.000;000.000;095.000;+00.000;0000000000;  096.001;  000.000;GLOBALQUOTE  ;000.000;00000000000;6SUS;000.000;
2020-04-09;NY07100X 220901               ;        ;SGD ;000.000;000.000;093.000;+00.000;0000000000;  094.501;  000.000;GLOBALQUOTE  ;000.000;00000000000;7PMS;000.000;
2020-04-09;NY09100H 240901               ;        ;SGD ;000.000;000.000;106.000;+00.000;0000000000;  096.500;  106.100;GLOBALQUOTE  ;000.000;00000000000;3UJS;000.000;
2020-04-09;NY14100E 290701               ;        ;SGD ;111.000;110.000;111.000;+01.000;0000000070;  110.000;  000.000;GLOBALQUOTE  ;110.000;00000007750;T8FS;000.000;
2020-04-09;NZ07100S 270301               ;        ;SGD ;000.000;000.000;092.100;+00.000;0000000000;  093.101;  000.000;GLOBALQUOTE  ;000.000;00000000000;7QQS;000.000;
2020-04-09;NZ10100F 300901               ;        ;SGD ;000.000;000.000;111.500;+00.000;0000000000;  000.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;OL9S;000.000;
2020-04-09;NZ13100V 330901               ;        ;SGD ;000.000;000.000;118.600;+00.000;0000000000;  117.600;  000.000;GLOBALQUOTE  ;000.000;00000000000;R1NS;000.000;
2020-04-09;NZ16100X 360801               ;        ;SGD ;000.000;000.000;110.500;+00.000;0000000000;  000.000;  111.000;GLOBALQUOTE  ;000.000;00000000000;BJIS;000.000;
2020-04-09;NZ19100S 390701               ;        ;SGD ;000.000;000.000;101.000;+00.000;0000000000;  102.000;  000.000;GLOBALQUOTE  ;000.000;00000000000;8YLS;000.000;
2020-04-09;Nam Cheong                    ;        ;SGD ;000.006;000.004;000.006;+00.002;0000565300;  000.005;  000.006;MAINBOARD    ;000.004;00000002836;N4E ;000.000;
2020-04-09;Nam Lee Metal                 ;        ;SGD ;000.310;000.310;000.310;+00.015;0000007500;  000.300;  000.310;MAINBOARD    ;000.310;00000002325;G0I ;000.000;
2020-04-09;Natural Cool                  ;        ;SGD ;000.000;000.000;000.033;+00.000;0000000000;  000.023;  000.050;CATALIST     ;000.000;00000000000;5IF ;000.000;
2020-04-09;NauticAWT                     ;        ;SGD ;000.000;000.000;000.006;+00.000;0000000000;  000.007;  000.015;CATALIST     ;000.000;00000000000;42D ;000.000;
2020-04-09;Neo                           ;        ;SGD ;000.000;000.000;000.320;+00.000;0000000000;  000.295;  000.000;CATALIST     ;000.000;00000000000;5UJ ;000.000;
2020-04-09;NeraTel                       ;CD      ;SGD ;000.177;000.173;000.177;+00.007;0000170000;  000.173;  000.177;MAINBOARD    ;000.175;00000029877;N01 ;000.000;
2020-04-09;Net Pacific Fin               ;        ;SGD ;000.014;000.013;000.013;-00.001;0000989500;  000.013;  000.014;CATALIST     ;000.013;00000013113;5QY ;000.000;
2020-04-09;NetLink NBN Tr                ;        ;SGD ;000.960;000.945;000.955;+00.005;0013286600;  000.950;  000.955;MAINBOARD    ;000.950;00012650882;CJLU;000.000;
2020-04-09;New Silkroutes                ;        ;SGD ;000.169;000.169;000.169;-00.001;0000001000;  000.168;  000.170;MAINBOARD    ;000.169;00000000169;BMT ;000.000;
2020-04-09;New Toyo                      ;        ;SGD ;000.000;000.000;000.091;+00.000;0000000000;  000.109;  000.139;MAINBOARD    ;000.000;00000000000;N08 ;000.000;
2020-04-09;New Wave                      ;        ;SGD ;000.005;000.004;000.005;+00.000;0000000200;  000.004;  000.005;CATALIST     ;000.004;00000000001;5FX ;000.000;
2020-04-09;Nico Steel^                   ;        ;SGD ;000.002;000.002;000.002;+00.000;0000050000;  000.001;  000.002;MAINBOARD    ;000.002;00000000100;5GF ;000.000;
2020-04-09;Nikko AM STI ETF              ;        ;SGD ;002.670;002.630;002.630;+00.010;0001291120;  002.630;  002.650;MAINBOARD    ;002.650;00003421507;G3B ;002.630;
2020-04-09;NikkoAM SGD IGBond ETF        ;        ;SGD ;001.025;001.016;001.021;+00.004;0000182190;  001.017;  001.025;MAINBOARD    ;001.024;00000186571;MBH ;001.021;
2020-04-09;NikkoAM-STC A_REIT US$        ;        ;USD ;000.000;000.000;000.706;+00.026;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;COI ;000.706;
2020-04-09;NikkoAM-STC Asia REIT         ;        ;SGD ;001.010;000.997;001.004;+00.021;0000677690;  001.000;  001.006;MAINBOARD    ;000.997;00000680472;CFA ;001.004;
2020-04-09;Nippecraft                    ;        ;SGD ;000.000;000.000;000.020;+00.000;0000000000;  000.020;  000.022;CATALIST     ;000.000;00000000000;N32 ;000.000;
2020-04-09;No Signboard                  ;        ;SGD ;000.000;000.000;000.023;+00.000;0000000000;  000.022;  000.030;CATALIST     ;000.000;00000000000;1G6 ;000.000;
2020-04-09;Noble                         ;SUSP    ;SGD ;000.000;000.000;000.081;+00.000;0000000000;  000.000;  000.000;MAINBOARD    ;000.000;00000000000;CGP ;000.000;
